CustomerID,CustomerName,Gender,Age,City,State,Region,VendorID,VendorName,OrderID,OrderDate,ProductID,ProductName,Category,Quantity,UnitPrice,DiscountPercent,Revenue,Cost,Profit,Stock,Rating,PaymentMethod,OrderStatus,DeliveryDays,ReturnFlag,Membership,SatisfactionScore
CUST12821,Fitan Sem,Male,50.0,Solapur,Uttar Pradesh,Central,V096,Vendor_016,O101655,2024-09-25,P0426,Dumbbell,Sports,1,1977.85,0,1977.85,1197.54,780.31,476,1.4,Wallet,Cancelled,6.0,1,Platinum,10
CUST04743,Harshil Nath,Male,20.0,Karaikudi,Jharkhand,South,V034,Vendor_011,O101656,2025-06-16,P0144,Jeans,Fashion,4,2105.11,20,6736.35,5171.04,1565.31,108,1.4,UPI,Delivered,2.0,0,Gold,1
CUST09622,Xavier Narayanan,Male,37.0,Bihar Sharif,Uttarakhand,East,V058,Vendor_005,O101657,2026-03-26,P0258,Chair,Home,2,867.2,25,1300.8,710.68,590.12,447,2.4,UPI,Returned,1.0,1,Gold,2
CUST04304,Lucky Mittal,Female,42.0,Agartala,Andhra Pradesh,East,V041,Vendor_061,O101658,2024-12-14,P0065,Curtains,Home,4,2680.18,0,10720.72,5453.76,5266.96,53,4.8,Card,Shipped,6.0,1,Platinum,5
CUST07369,Gunbir Tailor,Female,34.0,Bhiwani,Mizoram,Central,V081,Vendor_075,O101659,2026-04-13,P0315,Smart Watch,Electronics,3,233.87,5,666.53,561.98,104.55,479,4.7,Wallet,Shipped,1.0,0,Silver,10
CUST13367,Champak Radhakrishnan,Female,37.0,Nangloi Jat,Tripura,North,V001,Vendor_050,O101660,2024-10-04,P0009,Mobile,Electronics,4,3764.19,20,12045.41,7414.82,4630.59,95,1.9,Net Banking,Shipped,6.0,0,Silver,9
CUST13706,Amol Keer,Male,23.0,Katihar,Mizoram,North,V069,Vendor_078,O101661,2025-04-14,P0208,Tablet,Electronics,4,4634.75,15,15758.15,9400.91,6357.24,350,3.6,COD,Shipped,2.0,0,Gold,4
CUST04762,Yuvraj Gour,Female,47.0,Bathinda,Rajasthan,Central,V039,Vendor_072,O101662,2026-05-07,P0194,Perfume,Beauty,4,4662.0,0,18648.0,9782.24,8865.76,225,4.1,Wallet,Returned,9.0,0,Platinum,2
CUST14616,Advaith Munshi,Female,47.0,Chinsurah,Uttar Pradesh,North,V097,Vendor_010,O101663,2026-02-08,P0228,Perfume,Beauty,2,2085.91,0,4171.82,2128.22,2043.6,27,2.9,Card,Shipped,6.0,0,Platinum,4
CUST07248,Anika Mitter,Male,54.0,Ahmedabad,Andhra Pradesh,West,V007,Vendor_005,O101664,2026-06-04,P0143,T-Shirt,Fashion,4,2686.25,0,10745.0,9376.42,1368.58,37,3.5,Card,Delivered,5.0,0,Gold,2
CUST10905,Kevin Golla,Female,60.0,Solapur,Karnataka,Central,V094,Vendor_053,O101665,2025-02-06,P0360,Sofa,Home,5,2172.08,10,9774.36,5776.45,3997.91,119,4.7,COD,Cancelled,4.0,0,Gold,1
CUST00908,Nikita Menon,Female,57.0,Danapur,Gujarat,Central,V075,Vendor_024,O101666,2026-04-28,P0197,Shoes,Fashion,3,1294.64,0,3883.92,3303.56,580.36,387,3.5,COD,Cancelled,7.0,0,Platinum,10
CUST14239,Yachana Puri,Female,45.0,Katni,Haryana,South,V035,Vendor_065,O101667,2026-03-07,P0254,Cream,Beauty,2,608.45,15,1034.37,606.74,427.63,290,3.9,Card,Cancelled,9.0,0,Platinum,7
CUST09068,Matthew Varma,Female,60.0,Silchar,Madhya Pradesh,North,V034,Vendor_090,O101668,2025-08-13,P0041,Table,Home,5,851.83,15,3620.28,2764.23,856.05,198,5.0,Card,Returned,10.0,0,Silver,8
CUST09163,Raksha Natt,Male,48.0,Kirari Suleman Nagar,Kerala,South,V041,Vendor_060,O101669,2025-04-25,P0312,Dumbbell,Sports,4,4692.41,15,15954.19,8014.51,7939.68,186,1.5,UPI,Shipped,3.0,0,Silver,7
CUST04953,Hemal Krish,Female,31.0,Varanasi,Goa,Central,V069,Vendor_089,O101670,2026-04-21,P0306,Cycle Helmet,Sports,5,1021.09,10,4594.9,3676.13,918.77,201,2.8,UPI,Returned,6.0,0,Gold,1
CUST01623,Barkha Ganesan,Female,43.0,Gangtok,Jharkhand,Central,V020,Vendor_047,O101671,2026-01-25,P0165,Dress,Fashion,2,1327.63,5,2522.5,1740.97,781.53,430,1.5,UPI,Returned,1.0,0,Gold,1
CUST12628,Kiaan Raman,Male,23.0,Bidar,Jharkhand,East,V055,Vendor_010,O101672,2026-06-22,P0213,Laptop,Electronics,1,3940.48,30,2758.34,2282.82,475.52,341,1.3,Wallet,Shipped,4.0,0,Gold,10
CUST11020,Urvashi Dewan,Male,59.0,Nandyal,Tamil Nadu,South,V068,Vendor_039,O101673,2025-03-10,P0341,Football,Sports,2,4743.04,30,6640.26,3933.66,2706.6,24,4.9,Wallet,Delivered,9.0,1,Gold,3
CUST08091,Aarav Pau,Female,58.0,Phusro,Assam,South,V081,Vendor_053,O101674,2024-08-15,P0439,Shoes,Fashion,1,400.67,25,300.5,181.79,118.71,63,4.6,COD,Returned,7.0,0,Platinum,3
CUST12299,Gabriel Mannan,Male,51.0,Bokaro,Mizoram,West,V037,Vendor_016,O101675,2026-07-03,P0247,T-Shirt,Fashion,5,2780.06,5,13205.28,6713.52,6491.76,109,2.5,Card,Delivered,3.0,0,Gold,5
CUST10252,Janaki Sanghvi,Male,44.0,Kochi,Telangana,West,V056,Vendor_036,O101676,2025-04-26,P0008,Smart Watch,Electronics,5,1269.81,20,5079.24,2924.17,2155.07,467,4.3,Card,Cancelled,10.0,0,Platinum,10
CUST10405,Tanveer Majumdar,Female,47.0,Karawal Nagar,Tamil Nadu,North,V023,Vendor_049,O101677,2025-12-22,P0455,Shoes,Fashion,3,785.57,20,1885.37,1055.19,830.18,454,3.4,Net Banking,Returned,10.0,0,Silver,3
CUST08524,Mitesh Bhatnagar,Female,33.0,Siliguri,Mizoram,West,V099,Vendor_091,O101678,2025-04-19,P0374,Table,Home,5,2130.92,10,9589.14,5784.7,3804.44,350,3.2,Wallet,Delivered,2.0,0,Gold,4
CUST05251,Simon Garg,Female,48.0,Bhalswa Jahangir Pur,Odisha,North,V043,Vendor_041,O101679,2025-07-03,P0360,T-Shirt,Fashion,4,1361.77,20,4357.66,3412.1,945.56,12,2.4,UPI,Shipped,3.0,1,Platinum,8
CUST00260,Anusha Merchant,Female,42.0,Bhind,Chhattisgarh,South,V060,Vendor_022,O101680,2024-11-05,P0060,Football,Sports,2,4619.24,20,7390.78,3985.02,3405.76,77,2.6,Net Banking,Shipped,1.0,0,Silver,4
CUST05235,Anirudh Bumb,Female,60.0,Buxar,Andhra Pradesh,Central,V076,Vendor_073,O101681,2025-01-24,P0488,Curtains,Home,3,455.06,30,955.63,480.38,475.25,318,3.0,Card,Shipped,10.0,0,Platinum,6
CUST13372,Finn Nadkarni,Male,34.0,Karnal,Chhattisgarh,West,V035,Vendor_088,O101682,2026-03-14,P0044,Shampoo,Beauty,3,3841.84,0,11525.52,8364.42,3161.1,329,1.3,Net Banking,Cancelled,7.0,1,Silver,4
CUST14137,Anusha Salvi,Female,24.0,Bhagalpur,Mizoram,North,V021,Vendor_047,O101683,2024-11-04,P0486,Dumbbell,Sports,2,4810.37,15,8177.63,7221.97,955.66,237,3.2,Card,Cancelled,4.0,0,Silver,9
CUST11460,Arin Anne,Male,54.0,Thane,Uttarakhand,South,V081,Vendor_033,O101684,2025-02-12,P0327,Tablet,Electronics,4,4785.58,0,19142.32,15261.14,3881.18,260,3.2,Wallet,Shipped,4.0,0,Silver,1
CUST11736,Jeremiah Nazareth,Female,40.0,Sikar,Nagaland,East,V070,Vendor_045,O101685,2026-04-22,P0077,Shampoo,Beauty,5,1093.34,5,5193.36,3919.28,1274.08,117,1.7,Net Banking,Cancelled,1.0,0,Platinum,8
CUST01137,Aahana Keer,Female,61.0,Baranagar,Bihar,South,V063,Vendor_079,O101686,2025-09-03,P0358,Headphones,Electronics,3,774.86,15,1975.89,1188.21,787.68,344,2.7,Card,Shipped,6.0,0,Silver,10
CUST05955,Rayaan Sabharwal,Male,20.0,Durgapur,Sikkim,Central,V015,Vendor_080,O101687,2026-04-13,P0156,Sofa,Home,3,547.73,25,1232.39,625.8,606.59,489,3.8,COD,Cancelled,3.0,1,Silver,4
CUST05280,Ayush Kulkarni,Male,27.0,Aurangabad,Chhattisgarh,Central,V030,Vendor_001,O101688,2024-10-16,P0362,Laptop,Electronics,2,2149.87,15,3654.78,2024.22,1630.56,123,4.6,COD,Cancelled,5.0,0,Gold,6
CUST09180,Indali Brar,Male,56.0,Katni,Manipur,North,V054,Vendor_091,O101689,2025-03-06,P0203,Dress,Fashion,1,4904.99,30,3433.49,2503.88,929.61,434,1.9,Net Banking,Shipped,10.0,1,Platinum,8
CUST14908,Theodore Shankar,Female,22.0,Korba,Manipur,North,V050,Vendor_013,O101690,2026-01-09,P0224,Chair,Home,2,1111.07,0,2222.14,1337.05,885.09,142,2.6,Wallet,Shipped,1.0,0,Platinum,9
CUST01557,Saanvi Naik,Female,44.0,Bathinda,Himachal Pradesh,East,V019,Vendor_075,O101691,2026-04-11,P0485,Sofa,Home,3,2806.36,0,8419.08,5318.16,3100.92,335,2.7,Card,Delivered,10.0,0,Gold,2
CUST13207,Ishita Pillai,Female,57.0,Ghaziabad,West Bengal,Central,V091,Vendor_054,O101692,2026-06-27,P0051,Tablet,Electronics,1,1657.47,0,1657.47,1262.46,395.01,493,3.9,Card,Delivered,6.0,0,Platinum,6
CUST00787,Veer Bose,Female,50.0,Farrukhabad,Odisha,Central,V025,Vendor_059,O101693,2026-06-07,P0332,Table,Home,2,3511.94,5,6672.69,5099.69,1573.0,282,2.8,COD,Cancelled,6.0,0,Platinum,1
CUST03252,Ekta Muni,Female,20.0,Bareilly,Kerala,North,V012,Vendor_015,O101694,2024-10-06,P0469,Lamp,Home,4,954.35,10,3435.66,2743.24,692.42,346,2.3,Card,Returned,6.0,1,Silver,8
CUST07294,Wishi Oza,Female,52.0,Baranagar,Odisha,Central,V003,Vendor_031,O101695,2025-11-04,P0011,Shampoo,Beauty,5,2737.68,15,11635.14,6005.49,5629.65,42,2.0,COD,Delivered,10.0,1,Silver,9
CUST03608,Baljiwan Vig,Female,62.0,Kadapa,Haryana,East,V089,Vendor_099,O101696,2026-04-30,P0152,Perfume,Beauty,3,4151.4,5,11831.49,6758.58,5072.91,457,3.6,COD,Cancelled,1.0,0,Platinum,6
CUST01447,Anjali Sundaram,Male,61.0,Jaunpur,Sikkim,South,V058,Vendor_076,O101697,2025-06-01,P0409,Dumbbell,Sports,4,1673.76,15,5690.78,4210.23,1480.55,436,3.2,UPI,Returned,6.0,1,Gold,3
CUST00010,Laksh Randhawa,Female,51.0,Jammu,Mizoram,Central,V060,Vendor_005,O101698,2026-03-08,P0409,Face Wash,Beauty,3,3858.57,25,8681.78,4702.33,3979.45,199,4.0,COD,Cancelled,3.0,0,Silver,4
CUST03208,Kalpit Cheema,Female,47.0,Khora,Arunachal Pradesh,West,V088,Vendor_096,O101699,2025-07-22,P0037,Shampoo,Beauty,5,3906.58,0,19532.9,9827.1,9705.8,263,1.5,Wallet,Cancelled,1.0,1,Gold,7
CUST07851,Chandresh Bhalla,Male,47.0,Bhusawal,Uttarakhand,North,V082,Vendor_043,O101700,2025-07-24,P0357,Laptop,Electronics,2,3679.56,20,5887.3,4366.72,1520.58,327,2.6,UPI,Cancelled,4.0,1,Platinum,9
CUST09189,Bhavya Tara,Female,50.0,Bhind,Rajasthan,North,V070,Vendor_099,O101701,2025-06-03,P0393,Yoga Mat,Sports,2,2615.48,25,3923.22,2970.2,953.02,483,2.0,Card,Shipped,7.0,0,Silver,10
CUST10023,Urmi Chaudry,Female,35.0,Raurkela Industrial Township,Chhattisgarh,East,V060,Vendor_088,O101702,2025-08-01,P0462,Laptop,Electronics,4,1262.34,20,4039.49,2479.55,1559.94,298,3.6,COD,Returned,5.0,0,Silver,8
CUST05626,Gabriel Balan,Female,59.0,Gandhinagar,Uttar Pradesh,South,V039,Vendor_099,O101703,2026-05-24,P0232,Shampoo,Beauty,2,3744.7,5,7114.93,4654.88,2460.05,394,4.3,Wallet,Delivered,7.0,0,Platinum,5
CUST08450,Abdul Sharaf,Female,58.0,Chinsurah,Maharashtra,Central,V095,Vendor_007,O101704,2025-08-10,P0237,Jeans,Fashion,5,3296.07,20,13184.28,7695.92,5488.36,312,4.2,Wallet,Shipped,6.0,0,Gold,9
CUST07815,Michael Sur,Female,31.0,Bikaner,Gujarat,East,V087,Vendor_005,O101705,2026-04-10,P0251,Jacket,Fashion,3,2141.53,30,4497.21,3241.88,1255.33,193,4.4,Card,Delivered,8.0,0,Platinum,8
CUST05183,Eesha Keer,Male,59.0,Madurai,Kerala,North,V063,Vendor_066,O101706,2025-01-12,P0274,Cream,Beauty,1,4412.79,25,3309.59,2497.84,811.75,98,1.9,Wallet,Cancelled,3.0,0,Silver,9
CUST09897,Hritik Deshpande,Female,26.0,Nellore,Gujarat,Central,V043,Vendor_088,O101707,2025-05-29,P0393,Sofa,Home,1,1257.85,5,1194.96,792.88,402.08,300,1.2,Card,Cancelled,2.0,0,Platinum,7
CUST05424,Utkarsh Butala,Male,36.0,Bangalore,West Bengal,Central,V058,Vendor_020,O101708,2026-02-12,P0135,Table,Home,2,2347.14,10,4224.85,3285.84,939.01,363,3.4,UPI,Cancelled,3.0,0,Silver,5
CUST00547,Pooja Kalita,Male,63.0,Bardhaman,Haryana,East,V041,Vendor_048,O101709,2024-12-31,P0177,Cream,Beauty,1,1530.89,30,1071.62,798.3,273.32,453,3.8,UPI,Cancelled,1.0,0,Gold,2
CUST12992,Falak Karan,Female,54.0,Bikaner,Uttarakhand,East,V061,Vendor_051,O101710,2026-01-05,P0057,Face Wash,Beauty,1,1053.35,10,948.01,574.67,373.34,477,4.1,UPI,Cancelled,10.0,0,Platinum,3
CUST14846,Qarin Minhas,Male,28.0,Muzaffarpur,Uttar Pradesh,South,V070,Vendor_084,O101711,2025-12-25,P0122,Perfume,Beauty,4,1692.15,15,5753.31,4568.0,1185.31,52,3.6,UPI,Returned,7.0,0,Gold,7
CUST13292,Sara Sura,Female,55.0,Barasat,Assam,East,V007,Vendor_017,O101712,2025-08-29,P0497,Yoga Mat,Sports,2,3388.86,10,6099.95,3955.15,2144.8,165,2.6,COD,Shipped,1.0,1,Gold,8
CUST07998,Daksh Devan,Female,30.0,Mirzapur,Madhya Pradesh,Central,V093,Vendor_077,O101713,2025-06-17,P0032,Cycle Helmet,Sports,3,4622.37,5,13173.75,7809.86,5363.89,70,2.1,Net Banking,Delivered,1.0,0,Platinum,4
CUST06949,Tanvi Dasgupta,Male,29.0,Alappuzha,Manipur,South,V020,Vendor_008,O101714,2026-01-01,P0289,Shampoo,Beauty,4,3632.28,30,10170.38,8482.69,1687.69,485,2.8,COD,Delivered,7.0,0,Gold,10
CUST11112,Rishi Mishra,Male,29.0,Srinagar,Bihar,North,V008,Vendor_027,O101715,2025-04-17,P0300,Smart Watch,Electronics,4,216.41,25,649.23,342.05,307.18,174,4.4,COD,Returned,10.0,0,Gold,7
CUST09032,Krishna Dixit,Male,61.0,Kakinada,Sikkim,South,V097,Vendor_088,O101716,2026-06-12,P0419,Dumbbell,Sports,2,4570.59,15,7770.0,4451.66,3318.34,37,1.9,UPI,Cancelled,10.0,1,Platinum,10
CUST02616,Harish Sekhon,Male,44.0,Ghaziabad,West Bengal,North,V008,Vendor_072,O101717,2026-01-19,P0065,T-Shirt,Fashion,1,4265.49,5,4052.22,2066.45,1985.77,43,4.5,Wallet,Cancelled,8.0,1,Platinum,5
CUST09497,Ekantika Kapur,Female,26.0,Secunderabad,Chhattisgarh,East,V063,Vendor_053,O101719,2024-11-30,P0007,Football,Sports,3,1367.56,25,3077.01,2054.32,1022.69,257,4.4,Net Banking,Delivered,7.0,0,Gold,3
CUST11385,Unnati Buch,Female,48.0,Raurkela Industrial Township,Jharkhand,West,V071,Vendor_069,O101720,2026-05-30,P0134,Sofa,Home,2,1872.76,5,3558.24,2423.94,1134.3,238,1.1,UPI,Returned,7.0,0,Gold,8
CUST07435,Chameli More,Male,52.0,Ramgarh,Tamil Nadu,East,V020,Vendor_052,O101721,2026-02-16,P0268,Perfume,Beauty,4,523.41,20,1674.91,1181.78,493.13,310,1.2,Wallet,Cancelled,9.0,0,Gold,2
CUST08073,Lekha Mitter,Male,59.0,Hapur,Karnataka,Central,V055,Vendor_005,O101722,2024-09-04,P0172,Face Wash,Beauty,1,2243.98,0,2243.98,1428.61,815.37,443,2.5,Net Banking,Delivered,4.0,0,Platinum,7
CUST01051,Qarin Chanda,Male,47.0,Davanagere,Tamil Nadu,Central,V068,Vendor_025,O101723,2025-11-26,P0460,Face Wash,Beauty,4,4850.13,20,15520.42,12963.36,2557.06,325,1.5,Card,Returned,3.0,0,Silver,6
CUST10106,Urvashi Bali,Female,53.0,Kolkata,Uttarakhand,North,V067,Vendor_057,O101724,2026-06-10,P0002,Chair,Home,4,3979.84,0,15919.36,11632.6,4286.76,43,4.7,UPI,Shipped,1.0,1,Gold,2
CUST00899,Lopa Dutta,Female,36.0,Mango,Odisha,North,V037,Vendor_029,O101725,2026-02-01,P0116,Table,Home,1,2449.74,25,1837.3,994.69,842.61,485,2.7,Wallet,Returned,8.0,1,Gold,3
CUST00574,Gayathri Peri,Male,21.0,Dewas,Haryana,West,V007,Vendor_014,O101726,2026-05-21,P0255,Lamp,Home,1,3381.49,10,3043.34,2707.9,335.44,46,3.2,COD,Delivered,3.0,0,Gold,1
CUST10269,Kevin Mukherjee,Male,63.0,Tinsukia,Chhattisgarh,Central,V023,Vendor_005,O101727,2025-02-23,P0042,Jeans,Fashion,3,2870.2,5,8180.07,6334.9,1845.17,476,1.0,Card,Shipped,6.0,1,Gold,8
CUST00645,Isaac Mukherjee,Female,23.0,Ujjain,Tamil Nadu,South,V031,Vendor_059,O101729,2025-11-17,P0480,Face Wash,Beauty,1,1811.19,25,1358.39,793.95,564.44,149,4.1,Wallet,Cancelled,8.0,1,Gold,10
CUST12569,Faris Bhatti,Male,51.0,Medininagar,Chhattisgarh,East,V044,Vendor_064,O101730,2025-10-07,P0393,Dumbbell,Sports,4,2714.51,25,8143.53,6273.97,1869.56,192,1.4,Net Banking,Returned,10.0,0,Gold,9
CUST10032,Chakradhar Rajan,Male,50.0,Eluru,Goa,North,V028,Vendor_044,O101731,2026-05-24,P0258,Curtains,Home,4,2629.43,0,10517.72,6415.95,4101.77,301,2.6,COD,Delivered,6.0,1,Gold,5
CUST04235,Xavier Anand,Female,33.0,Karimnagar,Tripura,East,V019,Vendor_057,O101732,2025-03-07,P0378,Chair,Home,5,3124.29,20,12497.16,8431.73,4065.43,93,3.4,UPI,Delivered,2.0,0,Platinum,9
CUST09990,Vasatika Dada,Female,56.0,Hajipur,Telangana,South,V022,Vendor_010,O101733,2025-12-06,P0125,Chair,Home,5,1326.4,25,4974.0,3331.17,1642.83,261,2.4,Wallet,Shipped,2.0,0,Silver,8
CUST02422,Sathvik Babu,Female,34.0,Ludhiana,Arunachal Pradesh,South,V045,Vendor_079,O101734,2024-09-14,P0496,Jeans,Fashion,5,140.74,30,492.59,254.15,238.44,79,4.8,Card,Delivered,6.0,0,Gold,9
CUST14164,Lohit Merchant,Male,63.0,Guna,Himachal Pradesh,Central,V019,Vendor_009,O101735,2025-04-13,P0438,Dress,Fashion,5,4361.72,15,18537.31,16100.68,2436.63,280,4.0,COD,Shipped,5.0,0,Gold,5
CUST01699,Lajita Rama,Female,64.0,Bhimavaram,Uttarakhand,Central,V033,Vendor_088,O101736,2025-04-15,P0243,Perfume,Beauty,3,955.07,5,2721.95,2379.5,342.45,490,4.9,Card,Delivered,5.0,1,Silver,8
CUST02361,Arin Joshi,Male,45.0,Rajahmundry,Punjab,West,V055,Vendor_080,O101737,2024-08-16,P0471,Jacket,Fashion,3,2723.14,30,5718.59,3480.16,2238.43,409,3.0,Wallet,Shipped,10.0,1,Gold,6
CUST01135,Finn Luthra,Male,35.0,Eluru,Maharashtra,North,V015,Vendor_079,O101738,2025-01-05,P0475,Sofa,Home,3,2612.33,15,6661.44,5351.78,1309.66,494,5.0,Wallet,Cancelled,7.0,0,Platinum,6
CUST11441,Rehaan Dixit,Male,34.0,Bidar,Bihar,West,V032,Vendor_067,O101739,2025-02-01,P0309,Dumbbell,Sports,2,3507.36,10,6313.25,4832.13,1481.12,32,1.1,Card,Returned,9.0,0,Gold,8
CUST14535,Ishwar Bhandari,Male,41.0,Imphal,Bihar,West,V071,Vendor_052,O101740,2026-03-27,P0070,Bat,Sports,4,3621.96,25,10865.88,6951.87,3914.01,60,3.8,Card,Delivered,8.0,0,Platinum,7
CUST01674,Bhavna Basak,Female,20.0,Cuttack,Kerala,South,V091,Vendor_017,O101741,2025-08-15,P0231,Curtains,Home,3,2640.45,30,5544.94,3473.51,2071.43,118,3.5,COD,Cancelled,4.0,0,Silver,8
CUST04887,Rajata Sachdev,Female,40.0,Mumbai,Nagaland,West,V025,Vendor_009,O101742,2024-12-22,P0410,Jacket,Fashion,1,2730.79,25,2048.09,1555.48,492.61,145,4.2,Card,Delivered,4.0,0,Gold,9
CUST06819,Kavya Sekhon,Male,38.0,Meerut,Uttarakhand,East,V045,Vendor_080,O101743,2026-02-02,P0442,Dress,Fashion,4,2743.97,30,7683.12,3987.5,3695.62,202,3.0,Wallet,Shipped,7.0,0,Gold,7
CUST09028,Veer Raman,Male,39.0,Ichalkaranji,Chhattisgarh,South,V010,Vendor_022,O101744,2025-07-22,P0469,Sofa,Home,1,2662.14,0,2662.14,1507.03,1155.11,437,3.7,Wallet,Shipped,7.0,0,Gold,10
CUST02878,Nidhi Rastogi,Male,62.0,Ludhiana,Manipur,Central,V037,Vendor_058,O101745,2024-07-19,P0453,Lamp,Home,5,4619.48,20,18477.92,13126.51,5351.41,158,1.1,Card,Delivered,4.0,0,Platinum,4
CUST12364,Ekaja Wali,Male,31.0,South Dumdum,Kerala,South,V003,Vendor_027,O101746,2024-09-27,P0445,Dress,Fashion,5,2821.89,15,11993.03,6433.88,5559.15,375,2.7,Net Banking,Shipped,5.0,0,Gold,8
CUST12180,Kritika Tak,Male,44.0,Gudivada,Rajasthan,South,V086,Vendor_069,O101748,2025-07-12,P0117,Shampoo,Beauty,2,4172.69,15,7093.57,6298.95,794.62,489,4.3,COD,Returned,6.0,1,Silver,6
CUST13750,Wishi Das,Female,49.0,Jalna,Sikkim,North,V008,Vendor_033,O101749,2024-07-31,P0170,Lipstick,Beauty,2,4774.8,5,9072.12,7652.44,1419.68,435,1.9,Wallet,Returned,10.0,1,Silver,1
CUST09024,Theodore Deo,Female,46.0,Satara,Tripura,North,V040,Vendor_091,O101750,2025-04-10,P0084,Jacket,Fashion,2,3752.77,25,5629.15,4672.0,957.15,87,4.2,UPI,Cancelled,6.0,0,Gold,5
CUST13038,Neel Walia,Female,47.0,Karaikudi,Assam,North,V038,Vendor_014,O101751,2026-03-13,P0054,Shampoo,Beauty,5,3659.58,25,13723.43,10616.08,3107.35,296,2.7,Wallet,Delivered,6.0,1,Platinum,5
CUST05625,Odika Venkatesh,Female,56.0,Karnal,West Bengal,North,V039,Vendor_036,O101752,2024-08-05,P0264,Cream,Beauty,2,2685.45,30,3759.63,3063.0,696.63,447,3.7,COD,Shipped,8.0,0,Silver,3
CUST05412,Yatan Madan,Female,52.0,Ahmedabad,Meghalaya,West,V089,Vendor_057,O101753,2024-07-17,P0015,Dress,Fashion,1,4827.73,5,4586.34,2813.12,1773.22,308,1.0,Net Banking,Cancelled,4.0,0,Gold,10
CUST10424,Aadi Acharya,Female,31.0,Guntur,Bihar,North,V011,Vendor_017,O101754,2024-07-17,P0484,Yoga Mat,Sports,2,2166.55,0,4333.1,3012.7,1320.4,12,3.9,Card,Cancelled,10.0,0,Platinum,2
CUST03668,Robert Dara,Male,40.0,Visakhapatnam,Madhya Pradesh,West,V071,Vendor_080,O101755,2026-03-13,P0028,Dress,Fashion,4,546.48,30,1530.14,995.15,534.99,278,2.3,Wallet,Delivered,1.0,0,Silver,6
CUST07511,Jeevika Sandal,Male,26.0,Sri Ganganagar,Uttar Pradesh,West,V063,Vendor_022,O101756,2025-10-19,P0262,Shoes,Fashion,4,1473.0,30,4124.4,2388.4,1736.0,206,4.1,UPI,Returned,7.0,0,Platinum,7
CUST05791,Rachit Palan,Female,39.0,Bhagalpur,Nagaland,Central,V044,Vendor_079,O101757,2025-02-22,P0292,Yoga Mat,Sports,4,3514.5,20,11246.4,8627.27,2619.13,151,2.5,COD,Delivered,6.0,0,Platinum,4
CUST08421,Faqid Vasa,Female,36.0,Bikaner,Sikkim,North,V072,Vendor_029,O101758,2024-09-17,P0320,Lipstick,Beauty,5,3579.36,0,17896.8,12120.5,5776.3,153,2.4,Card,Returned,3.0,0,Silver,1
CUST05134,Lakshmi Jaggi,Male,22.0,Kharagpur,Andhra Pradesh,Central,V081,Vendor_091,O101759,2026-02-01,P0095,Shampoo,Beauty,5,903.73,30,3163.05,1675.54,1487.51,332,1.4,COD,Shipped,5.0,0,Gold,3
CUST06320,Tarak Nayar,Female,47.0,Surendranagar Dudhrej,Sikkim,South,V004,Vendor_066,O101760,2025-09-26,P0375,Mobile,Electronics,1,3968.51,25,2976.38,1649.52,1326.86,322,4.1,Card,Returned,1.0,0,Platinum,6
CUST07835,Varenya Hegde,Female,55.0,Jalgaon,Madhya Pradesh,Central,V008,Vendor_091,O101762,2025-12-22,P0014,Headphones,Electronics,1,1872.32,30,1310.62,1001.33,309.29,181,2.1,Net Banking,Returned,2.0,0,Platinum,4
CUST01425,Ethan Nagar,Male,31.0,Noida,Gujarat,East,V095,Vendor_094,O101763,2025-02-05,P0120,Jeans,Fashion,3,2092.52,0,6277.56,4529.1,1748.46,304,2.0,Wallet,Returned,8.0,0,Silver,4
CUST01429,Manya Char,Male,49.0,Nandyal,Uttarakhand,South,V038,Vendor_017,O101764,2025-03-16,P0060,Cycle Helmet,Sports,4,3490.33,15,11867.12,7962.93,3904.19,212,4.1,Card,Delivered,3.0,0,Platinum,4
CUST09183,Fitan Pall,Male,28.0,Bikaner,Uttarakhand,Central,V068,Vendor_078,O101765,2025-01-31,P0026,Football,Sports,2,293.22,10,527.8,388.9,138.9,156,3.2,Wallet,Delivered,10.0,1,Platinum,7
CUST09433,Prisha Madan,Male,50.0,Amravati,Telangana,South,V009,Vendor_086,O101766,2025-08-27,P0112,Sofa,Home,2,1022.45,30,1431.43,1043.39,388.04,346,1.8,Net Banking,Cancelled,2.0,1,Silver,4
CUST14418,Jagat Amble,Male,48.0,Bhilai,Telangana,North,V002,Vendor_084,O101767,2025-08-17,P0112,Cream,Beauty,4,363.79,10,1309.64,1164.95,144.69,364,3.8,Wallet,Delivered,10.0,0,Platinum,8
CUST03375,Faris Bhasin,Male,19.0,Unnao,Mizoram,South,V035,Vendor_034,O101768,2026-04-11,P0304,Chair,Home,3,4084.39,0,12253.17,6675.6,5577.57,369,2.5,UPI,Shipped,2.0,0,Platinum,8
CUST11524,Daksha Ratta,Male,40.0,Secunderabad,Uttarakhand,West,V020,Vendor_029,O101769,2025-11-19,P0039,Face Wash,Beauty,1,4149.24,15,3526.85,2403.59,1123.26,384,4.3,Card,Delivered,7.0,0,Silver,8
CUST12603,Chatura Pandey,Male,38.0,Buxar,Meghalaya,West,V004,Vendor_025,O101770,2024-08-24,P0389,Football,Sports,1,3296.38,30,2307.47,1773.83,533.64,500,4.4,Wallet,Shipped,4.0,0,Gold,7
